q	Honest - q	Withholding - Q(q)	ɣ=0.0	ɣ=0.1	ɣ=0.2	ɣ=0.3	ɣ=0.4	ɣ=0.5
0.16	0.16	0.08167619047619049	0.06095238095238096	0.10328042328042328	0.1561904761904762	0.22421768707482997	0.31492063492063493	0.32
0.16667	0.16667	0.08889257781920008	0.06666960003840015	0.11111511115377798	0.16667200004800023	0.23810228576914308	0.33334	0.33334
0.17333	0.17333	0.09642911944297726	0.0726850832859545	0.11927898142883836	0.17752135410744316	0.25240440469422076	0.34666	0.34666
0.18	0.18	0.10431219512195121	0.07902439024390243	0.1278048780487805	0.18878048780487808	0.267177700348432	0.36	0.36
0.18667	0.18667	0.1125346135099824	0.08568647141996483	0.1366894126888498	0.20044308927495605	0.28241210202852113	0.37334	0.37334
0.19333	0.19333	0.12108727670785574	0.0926685978157115	0.14592733090634613	0.21250074726963936	0.2980951397367308	0.38666	0.38666
0.2	0.2	0.13000000000000003	0.10000000000000002	0.15555555555555559	0.22500000000000006	0.3142857142857143	0.4	0.4
0.20667	0.20667	0.13926447573906695	0.10767899587813394	0.16556999542014883	0.23793374484766744	0.33097285125447706	0.41334	0.41334
0.21333	0.21333	0.14887043211756643	0.1157021086351329	0.17596456515014766	0.2512926357939161	0.34814301233590406	0.42666	0.42666
0.22	0.22	0.15885128205128204	0.1241025641025641	0.18678062678062682	0.2651282051282051	0.3658608058608058	0.44	0.44
0.22667	0.22667	0.16919759982164664	0.13287804404329331	0.1980133822703259	0.2794325550541166	0.38411434863327615	0.45334	0.45334
0.23333	0.23333	0.1798979328341086	0.1420243100682171	0.20965590007579682	0.2941953875852714	0.40288901438316727	0.46666	0.46666
0.24	0.24	0.19098947368421051	0.15157894736842104	0.22175438596491232	0.3094736842105263	0.4222556390977443	0.48	0.48
0.24667	0.24667	0.2024616797446989	0.16153900388939774	0.23430333765488642	0.3252587548617472	0.44220143412771107	0.49334	0.49334
0.25333	0.25333	0.21430191315832434	0.1718994707166486	0.24729496746294286	0.3415393383958108	0.46271067245235503	0.50666	0.50666
0.26	0.26	0.22655135135135138	0.18270270270270272	0.2607807807807809	0.35837837837837844	0.4838610038610038	0.52	0.52
0.26667	0.26667	0.23919833981164548	0.193945124023291	0.2747545822481012	0.37576640502911385	0.5056387486047015	0.53334	0.53334
0.27333	0.27333	0.252229054219833	0.20562095283966592	0.2892077253774066	0.3936911910495824	0.528027075485237	0.54666	0.54666
0.28	0.28	0.2656888888888889	0.21777777777777782	0.30419753086419765	0.4122222222222223	0.5511111111111111	0.56	0.56
0.28667	0.28667	0.279565087499578	0.23041141939915605	0.3197171326657289	0.43134927424894504	0.57334	0.57334	0.57334
0.29333	0.29333	0.2938426424808269	0.24351532936165393	0.3357570326240599	0.45105916170206733	0.58666	0.58666	0.58666
0.3	0.3	0.3085714285714286	0.2571428571428572	0.3523809523809524	0.4714285714285713	0.6	0.6	0.6
0.30667	0.30667	0.32373760431262744	0.2712892530252549	0.36958139225028325	0.4924465662815686	0.61334	0.61334	0.61334
0.31333	0.31333	0.3393249879766497	0.2859472203532993	0.387348022614777	0.514099025441624	0.62666	0.62666	0.62666
0.32	0.32	0.3553882352941177	0.3011764705882353	0.40575163398692815	0.536470588235294	0.64	0.64	0.64
0.32667	0.32667	0.3719124449082531	0.31697173421650604	0.42478414912945117	0.5595496677706325	0.65334	0.65334	0.65334
0.33333	0.33333	0.3888802778374998	0.33332500007499966	0.44443444452777753	0.5833212500937495	0.66666	0.66666	0.66666
0.34	0.34	0.40635151515151524	0.3503030303030304	0.4647811447811449	0.6078787878787879	0.68	0.68	0.68
0.34667	0.34667	0.4243102319839499	0.3679001083678998	0.48581567596433317	0.6332101354598747	0.69334	0.69334	0.69334
0.35333	0.35333	0.44273795932689924	0.38610756305379856	0.5075261811708874	0.6592994538172483	0.70666	0.70666	0.70666
0.36	0.36	0.46169999999999994	0.40499999999999997	0.5299999999999999	0.68625	0.72	0.72	0.72
0.36667	0.36667	0.48117945651409855	0.424571357428197	0.5532281749202189	0.7140491967852461	0.73334	0.73334	0.73334
0.37333	0.37333	0.501156770692591	0.44481238578518195	0.57719820642798	0.7426804822314774	0.74666	0.74666	0.74666
0.38	0.38	0.5217032258064517	0.46580645161290324	0.6020071684587813	0.76	0.76	0.76	0.76
0.38667	0.38667	0.5428010215154551	0.48754728743090997	0.6276458749232334	0.77334	0.77334	0.77334	0.77334
0.39333	0.39333	0.5644295693242224	0.5100251830484447	0.6541013144982721	0.78666	0.78666	0.78666	0.78666
0.4	0.4	0.5866666666666669	0.5333333333333334	0.6814814814814816	0.8	0.8	0.8	0.8
0.40667	0.40667	0.6094937047816121	0.5574654539632244	0.7097771710702494	0.81334	0.81334	0.81334	0.81334
0.41333	0.41333	0.6328891474831269	0.5824115393662536	0.7389750437402818	0.82666	0.82666	0.82666	0.82666
0.42	0.42	0.6569379310344825	0.6082758620689653	0.7691954022988505	0.84	0.84	0.84	0.84
0.42667	0.42667	0.6816207649871348	0.6350523743742695	0.8004293048602995	0.85334	0.85334	0.85334	0.85334
0.43333	0.43333	0.7069152795911661	0.6627310035823318	0.8326633373137021	0.86666	0.86666	0.86666	0.86666
0.44	0.44	0.7329142857142856	0.6914285714285714	0.8660317460317459	0.88	0.88	0.88	0.88
0.44667	0.44667	0.7595979804494134	0.7211396052988271	0.89334	0.89334	0.89334	0.89334	0.89334
0.45333	0.45333	0.7869433164759836	0.7518542773519674	0.90666	0.90666	0.90666	0.90666	0.90666
0.46	0.46	0.8150518518518518	0.7837037037037037	0.92	0.92	0.92	0.92	0.92
0.46667	0.46667	0.8439034966232425	0.8166834376464851	0.93334	0.93334	0.93334	0.93334	0.93334
0.47333	0.47333	0.8734747377863291	0.8507843199726584	0.94666	0.94666	0.94666	0.94666	0.94666
0.48	0.48	0.9038769230769232	0.8861538461538461	0.96	0.96	0.96	0.96	0.96
0.48667	0.48667	0.9350899756220636	0.9227891956441274	0.97334	0.97334	0.97334	0.97334	0.97334
0.49333	0.49333	0.9670902036471983	0.9606824516943968	0.98666	0.98666	0.98666	0.98666	0.98666
0.5	0.5	1	1	1	1	1	1	1
0.50667	0.50667	1	1	1	1	1	1	1
0.51333	0.51333	1	1	1	1	1	1	1
0.52	0.52	1	1	1	1	1	1	1
0.52667	0.52667	1	1	1	1	1	1	1
0.53333	0.53333	1	1	1	1	1	1	1
0.54	0.54	1	1	1	1	1	1	1
0.54667	0.54667	1	1	1	1	1	1	1
0.55333	0.55333	1	1	1	1	1	1	1
0.56	0.56	1	1	1	1	1	1	1
0.56667	0.56667	1	1	1	1	1	1	1
0.57333	0.57333	1	1	1	1	1	1	1
0.58	0.58	1	1	1	1	1	1	1
0.58667	0.58667	1	1	1	1	1	1	1
0.59333	0.59333	1	1	1	1	1	1	1
0.6	0.6	1	1	1	1	1	1	1
0.60667	0.60667	1	1	1	1	1	1	1
0.61333	0.61333	1	1	1	1	1	1	1
0.62	0.62	1	1	1	1	1	1	1
0.62667	0.62667	1	1	1	1	1	1	1
0.63333	0.63333	1	1	1	1	1	1	1
0.64	0.64	1	1	1	1	1	1	1
0.64667	0.64667	1	1	1	1	1	1	1
0.65333	0.65333	1	1	1	1	1	1	1
0.66	0.66	1	1	1	1	1	1	1
0.66667	0.66667	1	1	1	1	1	1	1
0.67333	0.67333	1	1	1	1	1	1	1
0.68	0.68	1	1	1	1	1	1	1
0.68667	0.68667	1	1	1	1	1	1	1
0.69333	0.69333	1	1	1	1	1	1	1
0.7	0.7	1	1	1	1	1	1	1
0.70667	0.70667	1	1	1	1	1	1	1
0.71333	0.71333	1	1	1	1	1	1	1
0.72	0.72	1	1	1	1	1	1	1
0.72667	0.72667	1	1	1	1	1	1	1
0.73333	0.73333	1	1	1	1	1	1	1
0.74	0.74	1	1	1	1	1	1	1
0.74667	0.74667	1	1	1	1	1	1	1
0.75333	0.75333	1	1	1	1	1	1	1
0.76	0.76	1	1	1	1	1	1	1
0.76667	0.76667	1	1	1	1	1	1	1
0.77333	0.77333	1	1	1	1	1	1	1
0.78	0.78	1	1	1	1	1	1	1
0.78667	0.78667	1	1	1	1	1	1	1
0.79333	0.79333	1	1	1	1	1	1	1
0.8	0.8	1	1	1	1	1	1	1
0.80667	0.80667	1	1	1	1	1	1	1
0.81333	0.81333	1	1	1	1	1	1	1
0.82	0.82	1	1	1	1	1	1	1
0.82667	0.82667	1	1	1	1	1	1	1
0.83333	0.83333	1	1	1	1	1	1	1
0.84	0.84	1	1	1	1	1	1	1
0.84667	0.84667	1	1	1	1	1	1	1
0.85333	0.85333	1	1	1	1	1	1	1
0.86	0.86	1	1	1	1	1	1	1
0.86667	0.86667	1	1	1	1	1	1	1
0.87333	0.87333	1	1	1	1	1	1	1
0.88	0.88	1	1	1	1	1	1	1
0.88667	0.88667	1	1	1	1	1	1	1
0.89333	0.89333	1	1	1	1	1	1	1
0.9	0.9	1	1	1	1	1	1	1
0.90667	0.90667	1	1	1	1	1	1	1
0.91333	0.91333	1	1	1	1	1	1	1
0.92	0.92	1	1	1	1	1	1	1
0.92667	0.92667	1	1	1	1	1	1	1
0.93333	0.93333	1	1	1	1	1	1	1
0.94	0.94	1	1	1	1	1	1	1
0.94667	0.94667	1	1	1	1	1	1	1
0.95333	0.95333	1	1	1	1	1	1	1
0.96	0.96	1	1	1	1	1	1	1
0.96667	0.96667	1	1	1	1	1	1	1
0.97333	0.97333	1	1	1	1	1	1	1
0.98	0.98	1	1	1	1	1	1	1
0.98667	0.98667	1	1	1	1	1	1	1
0.99333	0.99333	1	1	1	1	1	1	1
1.0	1.0	1	1	1	1	1	1	1
